SmokeValue	AirPressure	BatteryHealth	OilLevel	Temperature	VibrationValue	Smoke_Label	Air_Label	Battery_Label	Engine_Label
57.4507123	38.99677718	61.4964345	50.92192442	77.04759593	4.152480636	0	0	0	0
47.92603548	36.62316841	72.10962659	61.39614989	89.53194767	4.093171783	0	0	0	0
59.71532807	32.29815185	59.15160158	65.86394467	90.27025308	1.408713655	0	0	1	0
72.84544785	28.76531611	68.84076941	88.87687657	97.08945519	4.339819617	1	0	0	0
46.48769938	35.49111657	37.12770666	75.56553125	69.49712455	6.465658164	0	0	1	0
46.48794565	33.96742693	79.26587415	56.64518431	98.88850911	2.451535762	0	0	0	0
73.68819223	36.4759661	75.02410951	74.86036289	60	7.096965302	1	0	0	1
61.51152094	35.17585901	58.65822738	54.52696011	80.55173171	5.975549642	1	0	1	0
42.95788421	37.24776358	88.18491337	80.82691054	82.67589236	3.531533356	0	0	0	0
58.13840065	29.32382394	93.75140275	65.28875348	99.49990239	4.716940725	0	0	0	0
43.04873461	38.58697033	42.84880271	69.06363811	90.33946279	8.196643615	0	0	1	1
43.0140537	32.98799802	59.74550443	83.25796648	68.91655419	6.467095627	0	0	1	0
53.62943407	40	59.617153	57.12836431	75.22510311	5.01756731	0	0	1	0
21.30079633	28.55406091	56.20193798	56.02881815	92.98020014	4.524633366	0	0	1	0
24.12623251	40	91.58949684	64.16400674	88.81398987	5.153218141	0	0	0	0
41.56568706	32.98955392	71.12347722	80.38378851	81.31313836	3.976472884	0	0	0	0
34.80753319	28.74290998	69.70970317	54.80653925	82.78749316	0.790500989	0	0	0	0
54.71370999	29.58057083	34.92275271	41.67844402	100.44252	9.084355821	0	0	1	2
36.37963887	30.39826346	87.7083606	65.48841142	82.23461141	5.310649998	0	0	0	0
28.81544448	34.12082973	50.2148321	75.517408	88.67863134	5.79629453	0	0	1	0
71.98473153	34.61417744	76.19865261	82.0026175	122.5490488	4.8841845	1	0	0	1
46.61335549	29.13149998	80.54753876	65.36838638	68.64476045	3.529766399	0	0	0	0
51.01292307	31.87822704	100	65.88573393	62.22235903	4.628151038	0	0	0	0
28.62877721	40	48.82359202	81.53900734	101.753845	1.801210476	0	0	1	0
41.83425913	40	14.60975688	51.302583	79.82035408	9.554172996	0	0	2	1
51.66383885	34.18161835	78.6769909	66.11479225	85.22643708	2.530976003	0	0	0	0
32.73509634	32.19001739	100	71.9042389	78.28265433	2.936067432	0	0	0	0
55.63547028	32.60015663	99.77892706	74.49218721	86.10299789	4.119481591	0	0	0	0
40.99041965	35.06758986	79.19318831	64.90193307	113.9780717	7.57615145	0	0	0	2
45.62459375	26.88603717	65.16727629	70.34441012	102.0319269	5.029017999	0	1	0	0
40.97440082	30.71311731	91.14245193	45.11672647	102.9333527	2.527728408	0	0	0	1
77.78417277	23.65707963	55.52907601	63.41751588	68.75659416	7.508676722	1	2	1	1
49.79754163	33.99611561	84.52715539	74.53508713	72.73269395	6.462001254	0	0	0	0
34.13433607	35.2359797	85.10940318	60.17705966	60	6.076869914	0	0	0	0
62.33817368	29.58406769	96.20419815	70.58984222	77.85928768	6.431468482	1	0	0	0
31.68734525	39.86993382	100	74.46872501	104.3505478	9.788723801	0	0	0	1
53.13295393	25.87117168	82.84831934	66.57450799	97.75419774	9.37018979	0	1	0	1
20.60494814	24.6781256	64.82072749	71.70463771	86.67730106	3.626569314	0	1	0	0
30.07720927	33.12225909	74.48851376	60.37267435	89.66549574	8.247769986	0	0	0	1
52.95291854	37.23549151	39.6184819	67.9338872	79.66671686	5.76633638	0	0	1	0
61.0769987	40	61.10573738	76.1021617	93.07138324	5.998191632	1	0	0	0
52.57052422	29.70557869	66.81435124	71.56972961	101.4881742	1.615458337	0	0	0	0
48.26527576	37.39340417	64.51823204	64.1346873	65.76169819	4.659228469	0	0	0	0
45.48344457	31.80745765	78.04709744	72.24216404	94.49471532	3.374352819	0	0	0	0
27.82217014	31.1368635	58.55160135	77.14609791	103.9865231	6.65611763	0	0	1	0
39.20233687	36.41829969	97.42061335	49.50058721	83.77349567	7.142161001	0	0	0	2
43.09041844	35.26161439	75.0041413	81.59074065	100.5105092	0.851027298	0	0	0	0
65.85683339	24.11803922	74.81399358	66.63745261	130	4.955930272	1	1	0	1
55.15427434	39.38270175	68.44210567	74.25489933	88.43485811	7.24372301	0	0	0	1
23.55439767	38.90045677	78.10381368	81.97246924	95.89960575	4.626642075	0	0	0	0
54.86125954	28.87218649	91.50196529	56.28326303	78.92914375	6.45812729	0	0	0	0
44.22376579	33.97901767	57.65739569	62.90558998	92.71876744	5.702330935	0	0	1	0
39.84617	34.47015093	61.83767022	67.11451304	96.90407437	5.683320464	0	0	0	0
59.17514433	33.30336883	68.92547942	62.16246479	92.9226351	4.457370044	0	0	0	0
65.46499284	29.24847423	48.08258153	87.34936576	74.7045702	2.566838392	1	0	1	0
63.96920179	28.64188316	58.61484281	61.43227906	93.09542657	2.756939705	1	0	1	0
37.41173715	31.87222965	65.47558253	64.44453221	111.9329391	6.418705029	0	0	0	1
45.36181436	37.8636451	92.48778361	72.04389032	96.72953647	5.038916511	0	0	0	0
54.96895147	34.71800077	80.25122658	57.97850474	104.4298078	4.722975511	0	0	0	0
64.63317691	30.14692834	78.87179823	66.04319288	86.44482045	4.152219915	1	0	0	0
42.81238643	35.85849355	92.01795924	73.17453261	101.2485036	4.389622309	0	0	0	0
47.21511535	20	72.25256423	66.67139596	94.18901757	7.093823589	0	2	0	1
33.40497539	37.7438285	82.809297	69.06613141	75.73633905	4.329511836	0	0	0	0
32.05690064	23.30143111	72.93556494	64.70667888	94.77781507	2.317870573	0	2	0	0
62.18788734	30.18779529	80.30724699	54.85529691	75.12455005	6.487303551	1	0	0	0
70.34360043	26.40165053	63.34482685	73.21593211	80.50679588	4.590246672	1	1	0	0
48.91984818	25.52659262	26.22365683	87.54933072	92.83992461	5.062791731	0	1	2	0
65.05299347	37.80413394	72.31441676	70.18401631	94.4586641	8.215156613	1	0	0	1
55.42454038	29.66149399	100	72.25264117	72.16151302	4.958878885	0	0	0	0
40.32320368	33.73251941	93.52430804	76.92722755	105.8097866	5.578367346	0	0	0	0
55.42093408	31.76539711	94.30794969	57.30669503	98.58009417	2.642153017	0	0	0	0
73.0705485	34.38520414	99.72261444	87.02514658	79.42907347	4.560661095	1	0	0	0
49.46260941	32.38410946	76.77315182	72.02328796	66.93622805	6.21905209	0	0	0	0
73.46965484	25.58503888	78.94631415	86.31856899	87.82643131	1.889252532	1	1	0	0
10.70382344	36.9813341	62.64696209	62.66967004	83.31084429	5.401690186	0	0	0	0
62.32853757	29.53121708	68.67854288	88.18061923	91.69710686	5.201582145	1	0	0	0
51.30570602	24.21709051	87.315423	77.75155494	84.55325008	5.082574911	0	1	0	0
45.51488974	29.8594242	99.07768874	75.53040086	60	7.074317797	0	0	0	1
51.37641165	39.50379895	72.21107449	72.34024454	84.17479593	5.66887703	0	0	0	0
20.18646628	36.25110871	65.9962147	67.51471382	85.41571333	7.956143797	0	0	0	1
46.70492168	30.25673933	75.01055918	82.00531658	99.50491537	3.012820969	0	0	0	0
55.35668857	30.25371148	87.02413498	71.4035987	79.52700488	5.271849134	0	0	0	0
72.16841067	30.39182474	46.12290368	50.32930296	115.1801201	5.168933573	1	0	1	1
42.22594673	40	29.07638094	58.82813538	61.32539174	2.861491012	0	0	2	0
37.87259596	33.90967726	63.98926301	68.14154248	109.6675125	6.912590004	0	0	0	0
42.47364435	34.15020824	50.58575148	73.09998983	86.63521544	9.649346612	0	0	1	1
63.73103177	37.15141727	64.83719605	69.43411511	102.8937731	4.965987851	1	0	0	0
54.93126664	33.1939458	72.04439362	82.1897079	91.19702226	6.010042177	0	0	0	0
42.05359694	30.70478927	65.93503182	50.48898136	107.093333	5.169036952	0	0	0	0
57.6990115	31.01825075	100	71.43587937	84.18957053	3.57283066	0	0	0	0
51.45616324	31.6419937	81.53489529	51.82020775	73.52069362	1.358479444	0	0	0	0
64.52967486	31.81388882	81.00948719	77.59712295	111.3075643	3.588453034	1	0	0	1
39.46920359	35.63814772	87.44414288	69.05541286	88.29779031	2.216083238	0	0	0	0
45.0850678	32.25972943	52.22333764	74.19609972	93.3233771	8.408204156	0	0	1	1
44.1183777	35.66320039	95.78223575	61.36117039	108.5212787	4.769780612	0	0	0	0
28.04727578	31.5964171	73.48471427	82.79464932	74.52067137	4.308161342	0	0	0	0
54.44180416	32.39317595	88.40961234	80.41724664	98.93236346	6.77830765	0	0	0	0
53.91582908	22.00899658	53.56285534	75.83544303	81.15157865	2.756497794	0	2	1	0
50.07670185	36.58163837	43.92482468	68.70482753	88.01745967	3.466271924	0	0	1	0
46.481193	33.73244238	91.35779316	75.79857285	91.08418448	5.136144538	0	0	0	0
28.76943887	36.99005055	82.52819052	62.93107432	67.49667208	7.057537983	0	0	0	1
43.69032016	20	56.95896891	78.55555659	78.31744436	6.00337009	0	2	1	0
44.85928225	40	57.60673837	86.49480894	110.2660934	5.496650285	0	0	1	1
37.96584096	31.30205186	97.50869569	80.7061056	103.2928678	5.15623547	0	0	0	0
47.58071433	37.54091408	51.21176214	62.7039753	89.06040634	5.800471711	0	0	1	0
56.06076285	26.80047036	100	73.61417317	93.64685188	5.40330581	0	1	0	0
78.29278852	35.06386953	56.98758531	57.06858456	85.58636242	2.94005545	1	0	1	0
52.61866719	26.73292218	87.76783851	75.72390311	110.3487508	5.092158443	0	1	0	1
53.86325586	28.8811552	68.42763049	74.50603413	86.99471133	2.852622682	0	0	0	0
48.88331126	40	87.06374862	51.3018366	93.47763138	5.162165086	0	0	0	0
21.21843177	31.046588	64.11771996	58.38216156	107.1904522	4.038704117	0	0	0	0
49.60229187	33.08716437	71.74414188	67.16861103	78.33942773	10	0	0	0	1
50.90345315	36.35033865	75.81838351	66.99140253	113.3818378	4.920211232	0	0	0	1
86.94863169	34.47840944	54.95625088	57.90523065	67.04307885	2.191520867	2	0	1	0
47.11458553	32.75209453	89.81648691	73.88978729	114.444632	4.731639579	0	0	0	1
54.52321014	33.82480501	64.73572867	72.51473609	84.40986624	6.038717491	0	0	0	0
49.47932345	40	70.42800169	68.05730868	86.35951878	8.346727892	0	0	0	1
32.46982944	31.71190601	55.11301251	62.442085	61.64984743	3.8210952	0	0	1	0
67.14234222	33.00549523	23.75332682	80.48707126	83.17807924	1.835144052	1	0	2	0
61.27899549	37.25327198	71.17944475	86.55407113	74.40290203	6.633674023	1	0	0	0
61.86547921	37.52762966	100	65.16438516	80.88530482	2.238802588	1	0	0	0
36.35918818	37.93515153	90.69208576	63.87833083	87.94033551	4.127689117	0	0	0	0
71.04191466	35.19365111	74.61479241	74.91207665	104.3668742	4.484759029	1	0	0	0
28.97223406	26.28497544	69.74218342	66.4197062	93.11405027	4.860733093	0	1	0	0
58.80285641	40	75.44931786	68.60602799	94.6151498	6.378328914	0	0	0	0
82.85683439	26.26827303	85.9423823	77.39653152	73.56720917	3.632731435	2	1	0	0
35.14195512	33.51317733	51.38374369	50.90643912	76.78868866	4.452541496	0	0	1	0
41.50553406	28.22862075	97.28643389	83.18302325	116.9808753	4.971459294	0	0	0	1
51.49477048	31.67930827	89.30762631	70.72680524	78.97198448	5.299195915	0	0	0	0
42.44786519	33.64381205	89.36371451	65.88506855	114.8431238	5.195654349	0	0	0	1
26.74004853	33.60678608	83.76951478	69.10765846	86.35408202	5.87201155	0	0	0	0
51.02844462	34.10960377	75.39233315	69.62429355	90.03431904	6.687679019	0	0	0	0
34.06544429	40	88.45722472	52.68798697	106.0554774	5.785268231	0	0	0	0
57.10388646	34.26767151	86.83628267	84.94938227	109.0783863	5.907171047	0	0	0	0
36.20863649	30.77921682	67.91918578	70.41325632	88.3378116	1.835553667	0	0	0	0
73.24901608	36.82043584	63.52796454	74.4300213	84.1763542	5.100455398	1	0	0	0
38.25120061	37.94735244	77.03712591	79.51549771	89.16119327	5.959015096	0	0	0	0
45.16907726	25.86196092	100	59.78837542	95.06936292	6.457882389	0	1	0	0
62.20275826	34.98700035	50.21785849	74.73471899	103.3695553	3.615298452	1	0	1	0
31.53703525	35.50586371	45.64949468	67.32358909	90.06344788	3.68192145	0	0	1	0
53.41189902	30.51218248	78.29521682	78.46770775	99.28329447	3.851798649	0	0	0	0
69.60714131	38.87853407	76.01775404	48.7277258	114.575396	6.0728278	1	0	0	2
25.88775148	31.24972206	78.46683329	69.009057	95.71964418	7.06776211	0	0	0	1
52.76950788	32.62788227	79.87906396	63.97179344	94.67479284	4.185079785	0	0	0	0
53.89824191	31.13464088	70.53595491	74.32262951	67.21633762	6.815924627	0	0	0	0
61.72734308	32.07789524	100	74.70044187	60	5.246959618	1	0	0	0
31.44573934	26.51862457	42.98192043	62.92374105	95.82563594	4.751428446	0	1	1	0
30.1931508	24.79974559	58.4300595	62.87826136	88.57763653	4.57723154	0	1	1	0
57.82912348	39.97252532	72.9349048	68.89334631	82.27825988	6.493222729	0	0	0	0
54.4547701	27.76519326	42.13622378	61.03357773	93.65295306	5.651155634	0	1	1	0
53.75739276	27.04303825	71.48291191	78.41983695	89.09394406	9.551650855	0	1	0	1
55.19672314	21.23304943	100	66.307928	106.9167038	3.295550714	0	2	0	0
39.79962918	28.80519126	75.41772977	40.93011781	91.29166302	6.036203404	0	0	0	1
53.48380546	25.38455103	79.61401811	66.25177943	78.79615072	3.94159798	0	1	0	0
54.3960871	40	49.7967047	59.61456179	104.8524936	3.261426026	0	0	1	0
39.28472873	37.04908545	62.67277184	53.68724185	86.74303388	4.978265726	0	0	0	0
77.98661767	28.55924827	67.49607239	57.62573362	97.89805026	5.274704959	1	0	0	0
57.10749381	40	68.64569806	71.09408472	82.83883941	10	0	0	0	1
32.13044754	36.90882743	100	83.28640828	80.25259672	4.631708369	0	0	0	0
59.84830413	30.37584308	86.15382121	73.13184474	91.26252345	2.739642541	0	0	0	0
35.37977495	20	52.77084086	63.93496612	90.19242965	5.546021435	0	2	1	0
61.80626906	40	79.93009557	74.55904195	97.19740553	0.850719925	1	0	0	0
67.37893369	25.05213767	84.96443497	65.4090969	85.9703137	4.816086435	1	1	0	0
37.68976522	23.77300627	97.80298077	63.05399631	62.45460324	5.032050565	0	2	0	0
64.45064194	37.11285216	100	58.45637332	83.50839175	6.589200766	1	0	0	0
56.1917139	40	54.69811616	52.48171193	101.907277	6.947244499	0	0	1	0
62.3309024	38.92136409	58.78284978	66.10076293	85.53935881	3.992860762	1	0	1	0
78.45189474	34.8195456	49.84844282	71.5805349	86.30424896	4.698771971	1	0	1	0
46.31917826	34.97377171	70.31960282	69.0337633	104.7956476	3.467758339	0	0	0	0
38.69395753	36.26707779	84.32716749	65.84033072	79.32040159	2.74387489	0	0	0	0
36.65728356	35.79464295	94.74669033	60.54253939	66.85795173	5.619789559	0	0	0	0
37.76284573	33.40595712	73.48097953	76.08246192	87.59053321	2.452828903	0	0	0	0
48.84347436	32.52100552	68.60304953	56.8286808	82.73739073	4.170746199	0	0	0	0
55.11727962	31.68703436	78.03515984	77.76027914	75.5063052	3.00965208	0	0	0	0
54.15036199	28.23017706	58.29714197	59.97782981	87.36932316	6.099366373	0	0	1	0
62.40774874	30.59662462	100	62.47564763	97.37258471	8.602860199	1	0	0	1
50.19502838	23.53521593	42.84677946	55.33214809	89.86067158	2.396824034	0	2	1	0
71.80301116	31.50830187	78.69481158	64.98597853	94.60471609	1.293963034	1	0	0	0
46.0301475	27.05704446	100	79.75312458	117.2011155	4.750226229	0	1	0	1
90.8025375	26.48205341	75.13599689	75.15628088	84.85681708	5.031395592	2	1	0	0
59.38501022	32.89947076	71.1992193	79.78422112	94.17522952	5.437318614	0	0	0	0
37.14263665	38.96001143	67.85109154	75.22142546	82.36179956	4.10735897	0	0	0	0
33.93661253	36.59158303	71.39216636	58.96330171	77.3046042	4.598721402	0	0	0	0
57.23708623	24.14749698	100	66.69210776	81.2263852	5.735020821	0	1	0	0
46.64805822	27.05185932	30.76276177	62.19800871	82.81862143	7.080861785	0	1	1	1
60.71000741	36.70385594	100	83.30574904	95.39213696	1.089902459	1	0	0	0
57.09856437	27.08756303	46.52085695	58.03211354	125.2361368	4.262121122	0	1	1	1
48.90756631	30.87683425	69.66695342	78.93697689	79.25934846	5.427617588	0	0	0	0
37.29809423	34.7502605	66.41511159	78.9295387	83.75062042	3.164047791	0	0	0	0
27.27729163	27.15827773	86.7710654	88.29620202	89.0531548	8.462339264	0	1	0	1
43.30227572	32.52687753	43.03751296	65.90313407	95.93698273	3.72918024	0	0	1	0
62.84598191	25.32987253	84.24345332	77.1232216	93.95326218	4.917414626	1	1	0	0
53.21140616	28.99316178	100	92.81651837	109.2614369	6.112044194	0	0	0	0
31.31391832	33.59890967	47.73651991	63.82358323	60	3.817430422	0	0	1	0
52.59771389	24.03503133	78.79412335	54.64959752	60	1.306853904	0	1	0	0
55.7797607	34.20237369	61.76035644	51.19989966	82.56182742	4.142690946	0	0	0	0
36.74213846	31.90181101	83.51774412	77.12712029	106.4595028	7.058881112	0	0	0	1
52.30587659	34.76244977	75.38295555	51.16849792	66.51527953	4.326209746	0	0	0	0
50.87313078	33.11957067	62.17026182	66.27680947	60	3.307131397	0	0	0	0
32.85544553	38.82070215	84.7574457	74.37313187	98.56769109	6.851344419	0	0	0	0
55.36681041	32.62612251	100	71.85175537	93.65485836	4.338450208	0	0	0	0
58.4117679	29.85297229	71.18192417	74.25444864	73.6468739	3.979678373	0	0	0	0
66.24576865	32.61148752	89.39515884	72.22289856	75.21690599	5.298912179	1	0	0	0
65.80703078	34.71649015	49.13454084	82.78865813	75.45384421	6.541500419	1	0	1	0
29.33495948	32.24430035	55.87127246	60.47683619	91.65802976	9.763427063	0	0	1	1
35.9326244	32.20295846	84.44812556	63.23004862	80.60527086	6.654472215	0	0	0	0
57.72552901	28.49004156	100	62.27340555	97.41095878	7.319679933	0	0	0	1
57.70678926	28.68549541	82.11226698	78.30191812	60	3.988067602	0	0	0	0
57.72571529	24.98697364	68.73883939	79.00398588	77.14722202	2.948263788	0	1	0	0
100	40	74.98582811	74.51225319	73.10919059	5.124662699	2	0	0	0
58.56335766	25.78068382	49.99184532	81.83493667	86.15488982	5.214339831	0	1	1	0
67.0334846	28.53547401	87.09030653	58.21959133	81.92928362	2.842974517	1	0	0	0
64.31002645	28.40796367	92.64666125	86.67224112	101.9676567	4.64941094	1	0	0	0
59.77086877	36.47462188	65.95819334	85.23238622	62.10994843	5.798635203	0	0	0	0
45.27096133	30.52525161	65.59915704	77.35621997	90.68237214	5.72078679	0	0	0	0
61.38453831	38.23871036	80.31756459	87.81798909	98.37504635	6.008575707	1	0	0	0
38.40762178	28.63254688	66.26560528	53.43376792	117.8497115	5.58192946	0	0	0	1
46.4477209	33.39497081	73.67734771	64.75551864	82.77351043	3.985982681	0	0	0	0
42.71954678	27.82326473	100	62.64696539	94.86687907	3.972198747	0	1	0	0
51.22811209	40	70.05948599	77.21479324	62.94205811	2.602097204	0	0	0	0
84.7198785	26.0620079	67.83319696	59.4985926	60	8.569550078	2	1	0	1
21.99102211	33.54910355	62.04916389	77.57495149	102.6716156	5.026900729	0	0	0	0
60.29390286	35.1688844	89.88383943	83.70536144	89.9165956	4.550293888	1	0	0	0
25.80926193	34.06899549	71.37551654	76.952029	107.6776903	3.142415837	0	0	0	0
42.92102201	31.07356171	62.01253923	72.83751024	69.39895667	10	0	0	0	1
66.33425895	31.3508965	100	60.12126659	97.79853209	2.853343936	1	0	0	0
50.96420029	32.21905736	100	61.53149034	118.0322676	4.142304149	0	0	0	1
33.83382833	31.26498999	62.99152869	82.49618905	96.29558413	5.831673673	0	0	0	0
39.27044436	36.81939558	37.66920097	77.79349004	94.14872258	6.200425931	0	0	1	0
60.19396623	40	95.1502738	69.60980481	90.12834121	6.91586411	1	0	0	0
39.04450052	29.21254107	61.30740348	65.82090454	66.43677814	8.615217016	0	0	0	1
53.24687884	25.1509851	90.81251198	49.74192127	110.333594	6.012315311	0	1	0	2
50.6835776	31.55858976	35.59792365	59.29147581	80.8371354	2.8879384	0	0	1	0
40.22599479	40	92.85194677	89.11419087	97.56724885	4.48610975	0	0	0	0
82.15916134	27.98162716	50.77656141	57.19544429	66.5544854	5.615664745	2	1	1	0
59.50878533	40	89.61528238	71.89479821	72.30810503	9.136452083	0	0	0	1
19.6228612	40	75.28546136	80.07443973	111.526311	2.204389043	0	0	0	1
52.79681472	29.23205879	55.92121161	57.45077332	84.79046567	7.40515301	0	0	1	1
40.07320303	34.8449154	66.85927374	71.84710475	111.7991321	5.359828739	0	0	0	1
62.78650002	40	88.72636914	79.37915538	88.82654011	6.67566107	1	0	0	0
38.11218892	30.1043613	77.11788906	70.12499322	62.37153341	4.796010567	0	0	0	0
48.27895338	30.9820982	86.68825961	98.68403056	103.381014	3.31513474	0	0	0	0
57.57480918	29.09159543	100	53.31400741	81.15161523	6.501745559	0	0	0	0
62.98632791	26.92621635	43.71516777	80.5872853	100.4803322	6.308862054	1	1	1	0
31.99555389	28.75361227	100	68.27198263	90.37816301	6.944113931	0	0	0	0
44.98248146	25.88029867	77.08711875	77.71920155	66.85322658	4.973390729	0	1	0	0
42.87582033	32.17041734	57.02431903	74.41307152	92.46442148	3.800355953	0	0	1	0
40.20006151	28.15013384	48.39372749	62.66843803	122.9433471	1.88242601	0	0	1	1
76.4818136	33.16892956	71.21759218	72.28996392	97.39479688	6.638746536	1	0	0	0
