SmokeValue	AirPressure	BatteryHealth	OilLevel	Temperature	VibrationValue	Smoke_Label	Air_Label	Battery_Label	Engine_Label
56.07472566	24.22052177	93.43300224	51.42098549	89.1372337	5.847778965	0	1	0	0
31.08674068	33.65440116	72.44901759	76.03247501	106.130151	3.068434734	0	0	0	0
63.76792921	36.16764481	100	72.98158466	93.16002698	3.922852653	1	0	0	0
81.83234296	22.03132179	45.9764862	76.38660169	93.14301345	4.066482376	2	2	1	0
65.48697891	33.87028285	74.75822104	80.58118325	73.62562242	2.034031136	1	0	0	0
27.20945051	38.13834496	49.95213111	73.6761984	93.50772039	3.364635207	0	0	1	0
42.73648891	25.95179491	82.27263765	71.4808942	105.5316512	2.732339286	0	1	0	0
69.00366724	40	92.7377478	61.18931663	77.45906772	4.175041976	1	0	0	0
39.38495802	34.09509505	66.58476413	62.87779236	111.3674373	3.522605003	0	0	0	1
56.65729142	28.47494072	22.91572287	81.8673462	88.62440964	1.745990158	0	0	2	0
61.6195108	31.72115461	78.97896294	84.36335406	76.68345733	9.045180461	1	0	0	1
36.09604293	34.79163456	83.73477103	67.61889564	104.9644812	7.505081462	0	0	0	1
49.10711966	32.38002696	83.0858951	70.46002747	85.69808646	3.441961157	0	0	0	0
1.380989899	34.69377996	99.71564384	60.95385625	101.3927233	5.544842793	0	0	0	0
34.63418538	27.39663203	53.57892641	81.72756845	85.62362052	5.83493018	0	1	1	0
46.21147773	32.84680412	88.60432211	76.65416824	89.10260785	7.38217171	0	0	0	1
31.28325227	24.93142752	98.85015025	89.41217436	97.40340307	3.362789947	0	1	0	0
74.48616956	31.44386969	39.42824832	61.21676923	94.36345586	7.184213568	1	0	1	1
28.54787933	27.48046179	81.39303652	66.21992101	60.06702329	3.904189392	0	1	0	0
43.3993327	28.32235029	64.91640338	72.31445923	73.1813439	2.328275192	0	0	0	0
51.96110866	38.18046588	73.36954654	76.46489538	103.9411498	6.448273119	0	0	0	0
71.61909934	37.4565506	81.95352967	67.84332362	88.01795117	7.581516848	1	0	0	1
28.46206773	35.0456906	65.25542872	61.2703891	82.14403046	10	0	0	0	1
67.44745628	26.53843618	61.48583842	78.81407529	69.62138977	2.60054947	1	1	0	0
50.15349592	30.41795775	75.68304835	77.21135363	73.80395518	6.39783937	0	0	0	0
35.27737023	38.0654885	53.25508122	60.83725899	60	4.180397512	0	0	1	0
56.93155211	32.70858457	53.28349742	83.55442801	88.48078922	6.566717421	0	0	1	0
52.98589543	40	88.58746566	81.70198709	81.02343629	2.059020898	0	0	0	0
40.99674684	33.9665892	52.0241193	71.34296497	75.50118164	2.474460449	0	0	1	0
51.04703127	32.96024558	88.32625002	70.79597862	88.97814862	3.448250354	0	0	0	0
44.22029605	30.45441768	84.25182586	75.54057771	95.45955946	5.157928091	0	0	0	0
51.70276018	32.66770452	40.48386542	61.3829693	121.397969	3.717837467	0	0	1	1
59.93196012	31.23765082	61.44870695	70.30031479	67.32174871	6.318108688	0	0	0	0
73.79025224	35.54054338	98.88218806	48.47616455	107.3907156	7.053789237	1	0	0	2
31.43276752	36.78351158	55.37668938	78.76455646	104.5965234	6.199155082	0	0	1	0
81.99550062	28.0700527	65.71191475	54.38506778	78.31360891	8.237575279	2	0	0	1
20.71868301	25.34383523	84.24121787	85.03419828	93.04853932	5.831653259	0	1	0	0
47.72322357	22.81897313	90.66781019	66.69879906	83.13550126	2.566206579	0	2	0	0
58.8247581	34.53995663	69.96922228	67.88333018	92.78532871	7.726753027	0	0	0	1
54.21487802	26.48316697	63.04979611	63.72266094	112.6369652	3.789687529	0	1	0	1
40.6595072	21.23554704	100	67.11961126	99.08409349	6.820836999	0	2	0	0
46.87816624	33.94289302	100	84.18531345	97.6291256	8.147468433	0	0	0	1
42.60498598	40	94.57716102	45.12191343	83.5453602	5.913376021	0	0	0	1
41.15952865	31.96964544	76.70636285	82.76965386	67.73915003	2.007682374	0	0	0	0
62.74403146	36.19245387	58.83468557	73.38023481	86.87297684	3.163575667	1	0	1	0
55.35523229	32.40914679	58.39111187	57.92978352	108.0991223	7.645488934	0	0	1	1
39.60635607	31.50555173	85.45028211	59.24687607	67.09248215	4.661754629	0	0	0	0
63.49399813	36.59538241	83.36796442	86.76393027	74.17365948	5.15914707	1	0	0	0
54.60949281	30.54862728	100	60.5449312	91.89401604	6.517648832	0	0	0	0
62.19293178	33.33696157	88.00900185	58.46649489	75.23017823	6.392645724	1	0	0	0
59.44443263	33.60848903	44.93839396	81.37314542	78.11214829	5.557599625	0	0	1	0
37.56507484	28.65954773	96.03895235	73.38552876	83.64602127	4.582663258	0	0	0	0
41.5972844	36.96021175	55.03878745	60.62074423	69.51573894	4.374663109	0	0	1	0
61.20940408	31.12520122	67.32057456	72.16624975	75.38817231	6.715797651	1	0	0	0
59.15555398	28.2212742	80.00400413	59.74247316	100.5514188	6.107139062	0	0	0	0
49.68647609	34.68254922	100	81.00821398	70.38945327	4.485399999	0	0	0	0
51.75991075	27.50766009	100	80.61370965	66.03191798	7.164224626	0	1	0	1
69.16497344	32.14090579	87.13446118	75.32006199	80.54962531	4.74193177	1	0	0	0
41.12642917	31.95440502	71.33606763	73.61661061	100.9793325	3.296675651	0	0	0	0
58.20646072	37.42947783	85.69011297	87.61188125	87.04617288	3.482058602	0	0	0	0
46.96711021	34.37349116	92.75310852	69.99686327	83.03128383	3.042518327	0	0	0	0
46.73478195	31.87486521	68.58664749	58.18125875	90.66538196	4.455179967	0	0	0	0
66.48165278	36.0888315	100	74.49473913	63.81438851	7.467448557	1	0	0	1
62.38124523	38.95103775	79.60141518	90.8604705	97.42058481	3.389809638	1	0	0	0
62.20264454	34.78905153	84.95486178	59.85240507	95.75152547	5.376951522	1	0	0	0
69.58218211	32.0517631	88.31848504	66.38537233	83.86037289	3.686621309	1	0	0	0
50.31505762	25.44081884	83.43173221	74.16446038	105.0888677	4.479381917	0	1	0	0
60.22929457	26.67443168	91.77881001	69.46095151	73.08755852	1.979917576	1	1	0	0
45.34599865	30.47387648	62.65493627	60.1769642	106.9186349	4.558923542	0	0	0	0
54.86249529	28.95243899	63.83396492	81.21857856	92.31740498	4.61258924	0	0	0	0
48.04785418	31.06514349	52.99691534	93.20040722	84.95171115	6.080575888	0	0	1	0
51.45493947	32.28324962	83.79002461	71.96131459	89.70189547	5.446561827	0	0	0	0
58.92735538	34.64846377	90.57873007	60.9593171	88.39102851	2.60321575	0	0	0	0
37.72668975	31.64750611	84.15545732	54.51039475	108.3042434	7.168396488	0	0	0	1
81.38580914	34.43250822	100	72.57975981	73.84981309	5.42060608	2	0	0	0
34.90973928	32.32237207	74.88807962	81.03877343	78.56221141	5.396787034	0	0	0	0
31.78717081	22.12266717	88.37483311	74.75167746	105.5445434	4.981635293	0	2	0	0
67.3716631	27.30332303	53.16598248	69.97596159	81.06697597	3.964485106	1	1	1	0
61.87494041	31.27956222	67.25800595	64.10728348	103.5079962	5.435604679	1	0	0	0
59.36179726	25.95152629	88.91075515	59.07836367	115.4915397	5.951176872	0	1	0	1
59.42518264	34.99964365	91.98204221	78.34751326	83.9730746	1.506208617	0	0	0	0
49.81629841	39.65375416	69.12066105	79.13771621	100.2204349	3.922478325	0	0	0	0
36.54118443	38.09380926	73.56801496	54.54270213	72.69461578	4.490106059	0	0	0	0
51.13706837	30.93278565	44.64252507	85.89838978	101.3209995	5.512341211	0	0	1	0
39.84257433	39.45363068	67.85941598	75.74071221	92.99135979	7.386622012	0	0	0	1
64.626796	32.74333729	92.80766327	83.99594645	97.09557423	3.456518371	1	0	0	0
47.79413928	30.31457014	86.50410032	56.57872252	80.31641892	4.004076306	0	0	0	0
37.61754205	28.93298668	85.01331443	56.34175845	65.08374877	3.974931779	0	0	0	0
45.17921238	30.48765157	75.99547374	68.5103069	97.54878097	3.39694482	0	0	0	0
56.19397181	30.05911591	75.14126317	75.02784427	60	4.30562701	0	0	0	0
41.54413171	32.85208111	61.79357721	87.96360823	85.23974262	6.54160444	0	0	0	0
37.66669407	32.80286991	88.9765684	77.06078914	104.117728	2.892329009	0	0	0	0
53.65530817	32.0152301	83.41945889	67.57318723	92.87846604	5.85562879	0	0	0	0
53.67449857	34.18469085	84.84037696	59.73630792	119.2251397	1.59619554	0	0	0	1
42.39585237	37.95323137	64.47930315	82.30000573	105.3766373	3.877324007	0	0	0	0
42.93442542	36.74777068	31.9331416	60.35294574	80.19152418	4.3410214	0	0	1	0
53.48074906	24.57551016	96.94305424	86.28468555	90.4097007	8.349719346	0	1	0	1
28.27873488	20	65.42325088	67.1561535	89.28943946	4.45039539	0	2	0	0
28.88804338	36.67159956	57.74448472	85.90582073	66.26734855	0.597513053	0	0	1	0
39.22333668	25.16560651	88.86957824	76.7893129	75.89401625	1.002222186	0	1	0	0
46.79829272	30.87617299	67.1597472	68.63004511	81.5885864	5.068059173	0	0	0	0
54.66361348	26.14943487	96.19872768	64.80603628	60	6.227541712	0	1	0	0
72.13034325	22.99009781	87.34011899	66.59092123	90.71240202	5.750911715	1	2	0	0
62.86489435	34.70731364	88.67138646	74.28316692	86.26392233	5.335140212	1	0	0	0
47.60092205	35.7957758	47.68088578	70.77156496	64.90659148	7.324519195	0	0	1	1
49.71475688	29.117448	99.23887971	64.06188592	96.06319298	3.920817559	0	0	0	0
34.96205953	20	80.22501062	68.3436859	100.7380912	6.789821112	0	2	0	0
49.72230296	29.26877776	67.61445722	70.7857703	93.40551718	1.73597023	0	0	0	0
45.67012042	33.95902003	77.86776935	48.71265906	85.13897737	3.190104334	0	0	0	1
54.84077841	24.60544216	39.47529534	74.58168115	98.87163228	1.38591721	0	1	1	0
37.59153585	32.9167996	83.17305623	60.20278775	100.2033054	4.450309399	0	0	0	0
57.79019771	31.92345075	54.41256984	58.46667597	94.61105355	4.907477565	0	0	1	0
72.9910837	34.8964575	47.94659428	53.12655653	77.63081624	5.228202984	1	0	1	0
48.36859777	32.59790184	44.55281628	52.06107502	94.14901148	5.123766706	0	0	1	0
56.02567583	27.1346553	97.2537675	56.44552497	107.9322098	3.144893338	0	1	0	0
60.35215988	37.98285751	62.41473213	62.90979042	81.05056412	4.619518311	1	0	0	0
43.98169292	31.20735213	100	89.53259138	121.4690901	2.005106663	0	0	0	1
53.36138723	31.8634773	64.28397074	64.74120324	82.11553599	7.72645795	0	0	0	1
50.18888601	27.3336602	40.85284085	71.77750106	90.4861052	4.392747854	0	1	1	0
51.46514148	29.78358874	52.6695112	74.00481387	79.91271606	4.022227762	0	0	1	0
38.40485324	27.57598643	99.7162324	71.31065186	93.34906254	8.177880657	0	1	0	1
50.36765261	31.1352697	71.88203644	69.22556539	63.86667461	2.515506933	0	0	0	0
57.46997437	40	64.03425407	58.04706236	81.80937302	2.748825772	0	0	0	0
71.76715412	25.14049429	78.20036452	84.50927548	73.61818199	2.80755935	1	1	0	0
64.38906239	23.93219301	85.03565472	88.07196644	92.03007522	4.864257237	1	2	0	0
82.29773686	39.35585164	97.34797632	53.17341306	104.9167106	5.863263259	2	0	0	0
38.48978656	30.95338161	100	59.75971409	99.69009281	6.479350936	0	0	0	0
63.08480955	28.65463631	67.80462708	67.20189658	60	10	1	0	0	1
52.75013009	37.19952344	48.47904628	60.35462205	120.6310448	0.501135092	0	0	1	1
82.847044	28.9719223	66.73069678	75.05965553	94.42919911	6.217471178	2	0	0	0
37.87552572	40	80.20561013	62.71727798	78.35251289	3.885738855	0	0	0	0
37.40417237	35.38962936	55.72482148	91.65056068	92.35691878	3.827169702	0	0	1	0
41.00911032	29.56044296	55.8569817	81.90548594	92.64284734	3.760455743	0	0	1	0
18.14156414	40	81.87575763	72.12574031	79.99726925	3.182460658	0	0	0	0
42.11367467	28.97142538	74.02695297	80.26986263	92.96875001	8.369049669	0	0	0	1
38.61301008	35.71047686	75.65593991	81.05900424	80.88791569	6.684594654	0	0	0	0
52.2559068	33.4964629	59.83009331	64.36052512	83.93457011	5.046391957	0	0	1	0
55.12633964	38.50870645	70.39198572	61.83782755	79.70581296	7.702031505	0	0	0	1
78.14256259	39.80755598	56.51533711	70.78143063	68.50993065	1.974942069	1	0	1	0
64.25635757	32.16002075	92.80396822	78.61636124	92.18754705	2.338589737	1	0	0	0
41.34644517	28.23291065	95.70498669	71.39060399	98.77949155	0.644064536	0	0	0	0
36.52377993	34.29986071	38.07624276	54.23003518	97.72325394	3.60117092	0	0	1	0
57.37878757	28.61142315	56.4097828	61.97175556	102.2988788	5.323397053	0	0	1	0
30.19650189	40	45.0694149	69.26027136	94.86510315	5.205717156	0	0	1	0
77.47188149	32.68267666	61.99952131	69.24334396	82.00911753	5.298683822	1	0	0	0
67.69160181	30.17339224	73.3312406	89.72542177	102.594958	2.177886338	1	0	0	0
42.96236522	32.92340153	46.00709561	56.14012058	69.6372369	6.606309485	0	0	1	0
24.30298206	25.26436855	56.56280374	75.05589242	76.48992926	5.479255036	0	1	1	0
70.30808561	27.14192981	54.92085256	84.89113108	75.53699893	6.466108563	1	1	1	0
48.28190232	38.00206954	79.14534659	92.71449745	106.2008409	1.214475645	0	0	0	0
68.56724468	28.71552861	76.38688674	65.95602577	104.1418277	5.622981718	1	0	0	0
26.08358512	26.76544509	60.56524893	74.91429453	97.30957856	2.62446952	0	1	0	0
41.00937466	34.68326376	78.53641744	75.69760357	106.078948	4.205353495	0	0	0	0
50.0786555	37.92852077	64.06639831	71.95481732	76.81075826	6.068729797	0	0	0	0
50.70470891	35.59476655	69.56689779	69.01154799	95.2289268	5.182187213	0	0	0	0
43.24901793	36.98023843	100	74.3597539	88.12238357	3.29692004	0	0	0	0
59.34274899	28.21602456	100	44.67753915	102.7032316	5.012546312	0	0	0	1
33.98569356	24.89094667	49.00837526	76.8206949	88.27163651	1.93692937	0	1	1	0
47.86430772	39.50666826	91.59464836	71.26177904	84.22585667	7.300534792	0	0	0	1
51.80443448	30.38660081	91.22793109	67.77525103	98.11362778	4.589431961	0	0	0	0
57.71658251	30.74583492	52.03473422	90.46862196	103.1425375	7.237099889	0	0	1	1
60.67422317	38.64097071	91.37555288	63.25065981	79.97482208	3.946936626	1	0	0	0
33.13036862	34.78115005	100	65.96924011	89.08386493	3.952848023	0	0	0	0
26.98828744	34.27943886	52.54910388	89.91553302	74.1233905	3.471626427	0	0	1	0
69.16515233	40	56.64994358	61.67938695	60	6.752347863	1	0	1	0
54.98471018	28.78240885	95.35322934	64.49884717	93.00689447	3.581137685	0	0	0	0
38.77270195	36.63920064	80.42990622	68.52974577	99.13358034	6.289190865	0	0	0	0
73.26727963	32.28506562	86.0295255	78.40734482	93.93100214	4.235095205	1	0	0	0
51.73511951	33.34296139	81.81178433	72.07802507	60.75657423	1.0480734	0	0	0	0
67.68945776	39.64234213	82.81391842	57.07374653	84.73725855	3.859371864	1	0	0	0
51.01277722	34.53917878	48.47055743	64.67831437	60	2.641783571	0	0	1	0
80.91121887	34.6914804	95.94635413	63.92645567	110.5455166	5.067805447	2	0	0	1
76.33011264	37.36253669	98.39179985	69.22778955	73.70918127	2.619184529	1	0	0	0
46.26553777	30.17523635	70.41218512	74.25843659	108.8310541	6.851950201	0	0	0	0
64.57356426	27.80395166	74.130461	74.18205756	104.1880447	4.817848279	1	1	0	0
59.68063924	26.77595403	44.37784995	52.23988246	76.49114471	4.64480801	0	1	1	0
70.52947336	22.16821705	85.28509512	80.63940988	73.00822573	6.311784276	1	2	0	0
35.52614809	40	86.44114883	72.52568846	95.25555325	6.927813868	0	0	0	0
60.2907719	26.48395817	73.75617966	83.84532048	77.33513944	4.959802496	1	1	0	0
65.8763673	30.89373188	97.4870672	74.44198327	91.53726963	3.457599401	1	0	0	0
23.6189077	30.6159335	68.31845538	81.01322958	82.75758614	1.452060768	0	0	0	0
32.25112231	33.53703349	86.29211852	74.66545311	63.28262378	3.627900486	0	0	0	0
19.41151733	36.07868606	54.60671323	83.46225756	60	3.765575507	0	0	1	0
45.95889748	36.30236744	74.52895698	75.22250636	93.40026373	5.214114906	0	0	0	0
60.76313384	29.08461281	71.51291484	69.02084754	81.57663381	4.309706238	1	0	0	0
72.53535578	31.16439143	79.50615844	92.7243472	81.70365275	6.375865944	1	0	0	0
51.11142171	33.41289975	67.60946142	78.89037122	100.4379576	3.774033457	0	0	0	0
74.42923318	30.75654437	72.37054809	75.73744421	107.6016341	4.885917666	1	0	0	0
29.29847813	40	91.52094343	57.23695583	85.91182918	7.367974886	0	0	0	1
24.44926341	34.45487476	66.26471526	57.11692383	84.8910194	5.683650428	0	0	0	0
49.16678452	35.67438893	42.86845799	72.92715482	97.5021455	4.879924917	0	0	1	0
55.76098173	35.31440634	100	71.45521198	69.64596645	3.796111116	0	0	0	0
49.50957878	37.86736929	100	63.85877435	93.34729582	3.733537207	0	0	0	0
18.9883685	32.90510779	49.1547461	71.409827	98.27828958	3.298773494	0	0	1	0
48.66319941	25.51584026	88.7941561	85.88626928	100.2034531	3.917986268	0	1	0	0
30.43295749	33.99843976	64.94050459	76.95402475	60.94870946	6.511331677	0	0	0	0
60.04508823	28.74321553	80.26974431	58.5899149	78.57967095	4.556223457	1	0	0	0
55.49897369	29.35691659	80.88448258	68.88491173	76.82605121	2.300453861	0	0	0	0
35.90180321	34.93182009	70.31184399	61.95033519	91.49830432	8.536338586	0	0	0	1
42.29199624	38.19141536	59.32468669	66.12300084	97.2111687	5.639930382	0	0	1	0
34.11179717	32.10635788	61.18917895	65.86384334	112.4506561	2.186113199	0	0	0	1
49.05981354	33.54416506	56.67616169	65.22354417	82.57551779	4.116302146	0	0	1	0
64.32713481	40	58.36355584	57.44864628	82.53641253	5.221772766	1	0	1	0
35.2141093	33.2037659	73.6564342	68.72345318	107.2450803	8.409184187	0	0	0	1
57.56069773	40	60.68480022	64.39392363	94.44865408	2.783775083	0	0	0	0
42.04613572	34.82754823	88.64104131	40.7055131	109.0147727	6.952081439	0	0	0	1
38.10690752	23.1961862	100	90.52972025	94.33092005	7.798972854	0	2	0	1
48.3945446	35.76670811	63.39893517	80.88769654	72.64325072	3.74269139	0	0	0	0
34.47136516	33.90579192	79.78809001	66.23699275	70.00307468	4.444972762	0	0	0	0
41.69526042	38.44876377	84.99370221	70.1881905	66.72731626	2.927381505	0	0	0	0
32.03183161	35.36590676	84.44004542	58.28345653	99.93077752	4.593077718	0	0	0	0
79.47087699	31.30772008	76.51910536	86.95722878	107.8289523	4.926820051	1	0	0	0
50.52895328	25.87850882	89.85364837	88.97288695	117.7404321	6.319299996	0	1	0	1
39.50411738	30.95488371	84.64497905	71.56693728	102.64658	7.180366942	0	0	0	1
53.20969866	27.74739773	50.24675155	80.23530644	107.4425787	3.503807871	0	1	1	0
48.31507925	29.09738275	92.38312129	71.75286779	81.29975501	1.065349872	0	0	0	0
46.68545601	34.94289202	92.74581675	56.63274561	72.65376275	4.957510441	0	0	0	0
59.2125005	40	59.73427792	65.88176631	102.75119	5.58707506	0	0	1	0
61.36261565	33.97335765	75.75875671	71.31927967	96.26521128	5.498835375	1	0	0	0
42.04248279	26.02058469	88.66657986	65.45452281	91.61166562	4.346653505	0	1	0	0
41.36272639	34.22301334	70.81372361	67.81346723	95.81057221	5.249504199	0	0	0	0
45.87422454	37.98315743	96.45956096	69.08600442	94.84778224	8.030889617	0	0	0	1
15.47118253	28.95108548	100	69.19121502	109.2572529	5.763468338	0	0	0	0
27.27213407	31.32991417	59.28027935	70.5225849	109.4247838	4.25326315	0	0	1	0
70.50311401	32.07344097	47.37910794	59.39394934	98.16330529	3.999604366	1	0	1	0
74.6745157	28.07550843	81.07637191	62.82983851	102.6870431	4.660295285	1	0	0	0
46.26445941	35.24140217	89.4312501	57.15415734	97.71093829	8.273479924	0	0	0	1
58.64835445	31.39525926	70.38267252	79.7781555	83.08245402	4.633398581	0	0	0	0
54.66875232	34.09766222	100	48.94353058	101.3484701	4.960411311	0	0	0	1
96.18321213	27.56253911	48.22788401	81.53590343	69.08257397	4.035372858	2	1	1	0
66.79362367	29.8127085	88.85837246	83.86349397	105.8083733	7.197966715	1	0	0	1
48.08123613	35.61190679	62.88278358	66.97819413	72.0821559	8.919674509	0	0	0	1
35.66689339	30.13583424	100	43.96862912	94.2870493	5.901226099	0	0	0	1
25.9033052	40	100	66.38689438	77.32269062	5.165545808	0	0	0	0
53.05195454	30.00181907	59.66686824	69.35815839	98.30083475	5.073565666	0	0	1	0
38.65473882	33.12342363	64.00885728	59.8940178	89.49112161	0.231386422	0	0	0	0
28.66619436	36.66295416	92.19175774	64.84781606	66.07866063	6.490301729	0	0	0	0
40.30140674	24.90817134	67.257387	85.30195199	96.31049447	5.268332832	0	1	0	0
33.77677995	23.19595594	74.09177564	76.64927162	81.33118835	5.856684101	0	2	0	0
75.30712453	24.37171843	75.50776841	60.75435886	103.2172008	3.577075612	1	1	0	0
63.22459635	38.31292052	36.60653688	54.0240083	90.01988533	4.231086242	1	0	1	0
49.88041038	29.24070927	74.72324508	66.72982682	95.93131478	4.177950127	0	0	0	0
72.19916208	40	61.20544452	67.86543221	75.63646567	7.043245968	1	0	0	1
51.16052461	29.17876201	65.13754355	74.96199187	81.16001653	4.242480327	0	0	0	0
37.08073698	32.92275652	100	64.64683287	83.12042046	9.165320644	0	0	0	1
72.84686116	39.71054976	49.86986211	75.11499575	102.8505372	5.861724838	1	0	1	0
58.08365066	40	91.26410373	89.3515404	115.1606563	2.44863468	0	0	0	1
34.44130769	40	69.42074139	78.15501022	77.92242372	4.742907413	0	0	0	0
47.14491983	38.04183115	69.40479663	69.51911493	106.1527222	3.696649756	0	0	0	0
