SmokeValue	AirPressure	BatteryHealth	OilLevel	Temperature	VibrationValue	Smoke_Label	Air_Label	Battery_Label	Engine_Label
36.8657262	37.12031263	90.80743792	68.16849529	60	0.61123506	0	0	0	0
29.25800404	34.96263475	81.80102589	66.43326866	72.08715898	8.19894188	0	0	0	1
63.89266321	35.89180538	86.41225994	81.80640912	75.61832316	6.406285084	1	0	0	0
78.64124961	29.24407142	94.36369321	63.72686554	69.71236966	6.066414636	1	0	0	0
29.02148639	27.90900558	68.37383234	70.45222709	66.24617415	5.330807321	0	1	0	0
58.44453855	31.98312771	62.75526531	70.51197902	96.19498368	2.235964863	0	0	0	0
40.24036146	31.14907689	53.29698947	64.98215807	86.78898453	4.032765721	0	0	1	0
42.69311924	29.73385975	58.4917894	56.27534452	95.69108096	6.68356155	0	0	1	0
41.11409114	35.48193724	100	73.22974504	100.3570903	2.89755994	0	0	0	0
37.04013845	36.77652604	99.89359161	69.38996028	93.9842549	0	0	0	0	0
50.72782442	32.44203443	47.97851268	75.00240469	99.86644764	4.545787984	0	0	1	0
37.53574825	39.38765041	48.55084087	64.66399694	88.95701571	4.716484892	0	0	1	0
54.05685239	26.29155443	84.63732123	82.20821299	72.19509918	5.271126833	0	1	0	0
49.24642836	31.0317027	85.94529595	61.23226219	105.8672127	6.457037287	0	0	0	0
46.4157793	28.4158884	85.97767671	87.12040284	81.16331801	6.275211624	0	0	0	0
36.38654507	22.66731691	69.90088413	52.5236349	75.96605552	5.51753961	0	2	0	0
41.34843004	31.58659657	72.4909148	74.34770065	87.33123186	7.391062776	0	0	0	1
61.33086839	31.39126246	81.55759048	74.75430683	76.30783621	1.962060438	1	0	0	0
57.51375781	39.56724872	76.71786013	62.04442932	83.73854427	6.009163629	0	0	0	0
35.33667133	35.15405842	30.61399255	74.24393938	95.16080882	6.253076727	0	0	1	0
51.48998458	26.87906588	70.40400739	82.7951867	95.22512609	2.520875428	0	1	0	0
61.27080685	40	57.97187131	47.83181161	76.532549	1.994258783	1	0	1	1
24.95892078	38.10516848	78.50422838	75.02744807	82.68441941	3.508115747	0	0	0	0
58.15040289	34.91048852	100	45.0672918	106.1149951	3.676917115	0	0	0	1
40.06064362	30.86757951	82.34963331	60.34335196	97.44600177	6.506838927	0	0	0	0
58.55898003	27.20280382	68.72940628	86.29166365	121.1259756	3.770922433	0	1	0	1
38.55111265	30.13896612	93.43603004	64.18217967	107.7019226	3.287302963	0	0	0	0
22.92676849	37.4437431	84.65375774	58.26120036	107.164396	3.776732527	0	0	0	0
25.58686343	40	83.40188981	68.02062271	69.18197174	7.237264668	0	0	0	1
50.7212742	39.71621764	87.13701186	90.67906338	101.4579053	5.026086749	0	0	0	0
53.89583753	29.55575289	100	51.68317753	89.20339797	4.641497949	0	0	0	0
36.43525062	26.40191283	52.38223129	59.48690088	81.73527295	4.779989003	0	1	1	0
59.57888688	32.70443123	84.47264154	84.97431683	92.52023011	7.584120669	0	0	0	1
25.07719907	23.15780317	56.4723774	88.57702344	104.178173	3.501656547	0	2	1	0
49.00880302	33.61583857	86.11025293	68.96568776	97.51247387	7.631016582	0	0	0	1
31.834757	31.26198707	56.62626977	57.60947297	76.82289298	5.420992598	0	0	1	0
40.22245838	29.66981749	66.65266373	90.95843502	101.1368837	4.679161236	0	0	0	0
50.71098007	24.02648466	69.09820172	85.94442392	80.43618687	10	0	1	0	1
37.09379952	34.56800053	94.51633439	76.78946988	93.25024678	2.88872102	0	0	0	0
44.23166684	29.3364958	93.36908888	61.87597651	85.44974899	4.292628481	0	0	0	0
65.09439214	26.15041582	50.08565247	69.50970659	86.71700622	2.535137522	1	1	1	0
41.34662196	20	76.09868222	68.39639919	101.4936446	6.904923941	0	2	0	0
62.53538168	31.86242547	60.80840291	73.30851305	74.3970942	8.378377867	1	0	0	1
33.05439718	40	49.82990179	84.51001438	119.1779261	8.339845563	0	0	1	2
57.94706267	40	70.65965899	78.79417041	62.68370896	7.447897506	0	0	0	1
71.62352931	29.71451872	68.83034423	59.22623923	81.03498475	4.604759064	1	0	0	0
12.9253325	28.9889397	100	83.7649645	95.55317835	4.269518045	0	0	0	0
38.04657117	34.34387128	83.65919651	73.1313214	98.7647125	1.657660455	0	0	0	0
58.65608191	27.0080728	47.44764998	76.87065796	88.49286419	9.07174707	0	1	1	1
46.95431921	33.5089595	63.70451992	84.66540859	89.13913945	5.937956156	0	0	0	0
55.5671881	35.83040139	95.42766591	58.8841975	96.15825128	4.01608619	0	0	0	0
40.9402222	38.13466612	100	69.64174421	86.53395784	7.656113778	0	0	0	1
51.29884681	31.49922962	43.28033376	64.68545449	110.8977189	3.054470966	0	0	1	1
47.66484147	30.98163125	37.4015123	54.32140575	102.5902367	5.813244068	0	0	1	0
67.51673092	27.61008707	100	73.46709978	103.0923653	4.654741731	1	1	0	0
53.81631265	27.86559823	82.79228355	95.11556552	75.50764915	6.27735428	0	1	0	0
55.06403993	30.86760554	57.63414536	51.59922255	88.80917363	4.872852922	0	0	1	0
43.82184551	33.83682753	85.69258172	69.67719389	85.49301077	2.098144218	0	0	0	0
42.68590664	36.56792313	22.28504522	76.40542935	74.91597936	5.151152745	0	0	2	0
43.51162718	27.98410525	75.06751013	71.23078202	95.40246276	7.097728284	0	1	0	1
55.91678214	39.46344284	81.55642346	68.86871947	81.93531363	4.941567188	0	0	0	0
43.68523279	30.64438199	93.48540279	57.00783637	99.83105745	6.550230243	0	0	0	0
54.34662285	31.89316353	54.72208095	72.32786743	73.94712656	2.908941029	0	0	1	0
81.13101198	28.2639416	76.71374323	62.43236023	115.7856092	4.947478413	2	0	0	1
63.06687055	20	56.49150748	48.10078295	76.55501012	3.75097909	1	2	1	1
45.10964702	36.42022698	80.10767511	81.94592221	93.28953506	6.49396168	0	0	0	0
68.01820883	35.68421949	57.09307355	79.5838582	101.8778897	5.062983125	1	0	1	0
43.8788694	30.59336221	66.83798322	70.51660977	81.44039355	6.380147353	0	0	0	0
19.42813197	32.33495359	55.0836921	72.29074688	102.7870297	7.175420852	0	0	1	1
34.87870534	34.57969609	88.02272484	80.74318013	71.56224603	6.38323715	0	0	0	0
21.93812118	24.18727072	92.16902233	72.24339657	111.7817655	5.546236869	0	1	0	1
44.72729774	29.35473661	70.3075886	79.04017555	90.21223897	3.003575483	0	0	0	0
50.27627569	35.9713234	75.7647599	67.02517799	81.05382888	4.994427779	0	0	0	0
75.14655968	25.72855288	46.02817171	83.11983739	85.51227341	3.933819196	1	1	1	0
54.90391061	33.46778966	69.00646704	73.20785726	102.133789	4.311872087	0	0	0	0
46.71349207	25.21709098	73.99590766	71.94051944	81.23317062	4.250931698	0	1	0	0
62.44108372	34.33214991	100	57.29938911	78.75963466	3.04014885	1	0	0	0
16.83297036	31.82179259	52.76065948	72.86955854	86.67695104	1.085322822	0	0	1	0
53.53421837	23.92434092	100	61.68045083	72.34556831	3.663713903	0	2	0	0
61.56297791	37.82369677	94.93717547	63.61717273	117.3081586	5.386758904	1	0	0	1
27.82120631	28.32704212	80.61272809	61.84624372	81.50408113	2.303645909	0	0	0	0
67.15631065	27.94873781	100	59.33765068	102.4742518	5.031364473	1	1	0	0
55.07744611	33.00284599	82.44210945	91.24771403	93.14205125	8.800536849	0	0	0	1
43.77068129	37.74318675	82.78318391	83.31339062	75.23198924	7.046113111	0	0	0	1
59.49172799	26.92089091	73.93758694	89.20367502	89.91067936	8.287083018	0	1	0	1
84.06039287	32.30839925	99.47137765	57.7710498	101.7600417	5.782255754	2	0	0	0
52.72799383	34.1440825	96.92938468	70.7125375	87.17607997	7.335019646	0	0	0	1
53.72330879	35.46552804	62.48645425	57.06492375	107.8966942	3.552070539	0	0	0	0
43.10958651	32.88220778	48.61505611	63.04305123	105.3227309	3.711319466	0	0	1	0
37.25233446	30.1648608	70.94038725	60.81873017	103.7837228	0	0	0	0	0
62.45503725	27.8620489	58.99922871	82.39584006	83.10514842	7.372290948	1	1	1	1
37.15874261	32.43071942	73.72950851	66.03770322	73.80236328	8.08064796	0	0	0	1
51.07349356	26.63930494	99.74876269	80.68379334	80.79618592	3.893645509	0	1	0	0
42.8351383	20	65.8539669	76.0412089	92.94361411	4.492096587	0	2	0	0
57.18469739	34.18279902	74.14353237	93.03638752	98.1868007	3.492275773	0	0	0	0
55.00493158	36.51967421	76.1604547	55.20555777	60	5.765307103	0	0	0	0
65.56309916	20.18533782	91.96861764	82.5923324	89.87830198	7.249865091	1	2	0	1
42.34975402	26.95134648	30.06221332	81.4644087	92.37133838	1.514456052	0	1	1	0
45.95187597	35.09577131	62.8659941	60.26621162	85.83683616	5.818877061	0	0	0	0
35.31854426	40	79.22567385	80.07133336	109.3691076	4.446656457	0	0	0	0
43.3356011	32.10396854	99.00157913	73.36144963	96.32670111	5.226788784	0	0	0	0
55.6595074	28.35998529	65.16195105	67.7252374	109.6528786	5.917988003	0	0	0	0
61.35482925	31.08551779	37.46894588	61.76064513	86.76059219	4.623595122	1	0	1	0
36.16752014	38.8743821	87.39422892	62.80890549	104.0621624	4.792826293	0	0	0	0
63.0440888	28.7701791	62.29275222	90.49812096	114.5259959	4.572249665	1	0	0	1
70.33456788	28.00403997	51.20666682	70.00682819	109.6754017	6.940632404	1	0	1	0
56.20152355	29.58628239	62.51309221	77.82130002	73.6178761	5.83751992	0	0	0	0
78.15193719	27.23335696	71.30949285	62.09100618	86.19485884	5.441167075	1	1	0	0
38.39316201	32.61335158	62.90510671	62.20147054	84.82252942	2.458096558	0	0	0	0
31.33017945	40	30.88867886	80.81984809	97.33881803	4.242840514	0	0	1	0
23.31919627	33.61539637	92.94132394	56.50423788	100.2953033	6.797338321	0	0	0	0
72.44066467	30.73823249	100	65.84786232	77.41660989	5.075393146	1	0	0	0
59.81548485	30.54094366	88.03043983	70.34027411	91.01757771	6.319062939	0	0	0	0
49.16622994	24.18404596	52.24628659	71.11372602	60	8.533023601	0	1	1	1
54.19952939	36.41554889	70.97016932	68.20906715	111.6291751	7.077212138	0	0	0	2
33.11766429	31.61081401	74.8695737	73.95819781	82.31438639	5.186316675	0	0	0	0
86.68627969	31.09760043	86.97588779	76.92855756	90.8379591	3.97802166	2	0	0	0
51.93831773	40	88.36680977	77.34637545	85.35525429	0	0	0	0	0
51.64092192	33.49376454	60.31652402	60.14196191	107.1904136	4.663230155	0	0	0	0
60.88649936	28.24104475	76.63991113	67.15844902	60	4.347975008	1	0	0	0
57.21513848	29.86821202	84.14560809	81.94762862	89.75084487	5.780732389	0	0	0	0
53.35826036	37.74222855	100	78.94647188	88.41271864	4.692189546	0	0	0	0
38.14288317	32.56635205	89.0901308	56.27140549	83.19545419	4.359229881	0	0	0	0
57.07202536	24.80861011	90.78113375	73.514799	115.8933982	1.441202139	0	1	0	1
78.23036745	36.59614467	76.67653256	50.21774751	76.69005812	3.120064342	1	0	0	0
70.18130069	28.65927957	100	70.46934902	101.5769427	5.953302082	1	0	0	0
73.8977994	40	83.19525592	88.97767017	95.34379183	8.431815262	1	0	0	1
42.33176485	37.40024033	57.7782418	60.52107283	108.9227888	4.804949233	0	0	1	0
35.1559277	29.76339052	100	61.65676955	79.99216373	5.655622147	0	0	0	0
48.1131962	38.40508181	88.95806545	77.64029782	79.00546651	6.904956314	0	0	0	0
50.83587368	32.33927755	66.13911958	54.57198485	106.4410486	3.378212128	0	0	0	0
66.41287278	36.26386838	65.41014065	63.6724497	96.37981962	5.733628087	1	0	0	0
24.61303055	34.42366409	80.9315109	75.96441138	66.8259398	3.519019787	0	0	0	0
72.94325479	27.76821673	84.26369591	63.65714152	81.91042478	6.729648877	1	1	0	0
47.62988152	28.78225084	78.94584531	67.64030013	95.79573981	5.302806096	0	0	0	0
43.59678395	37.14980409	81.22617347	77.4418571	102.5664633	5.596903628	0	0	0	0
34.81843437	30.32612334	100	74.21546084	79.8115402	3.434802805	0	0	0	0
25.17714992	29.98175768	96.43086304	72.66818396	60	6.414064719	0	0	0	0
62.34755876	27.2243871	78.81271183	66.60877721	97.84834779	9.169425842	1	1	0	1
51.09976951	34.11799533	93.82621162	73.70061115	71.69518965	2.984176609	0	0	0	0
30.6505865	40	54.34952193	68.7626732	60	4.320481985	0	0	1	0
30.57381842	26.66233543	82.958541	74.5780561	60	5.463214948	0	1	0	0
44.96322951	32.12109728	100	65.03067975	102.2097129	6.572812424	0	0	0	0
75.03532288	39.06110278	70.63908209	68.17431026	91.92926176	3.880907429	1	0	0	0
46.10612973	31.60179304	58.04732143	60.10042207	86.61515429	0	0	0	1	0
27.4528557	34.26185898	61.95822223	69.6499239	110.8353654	7.718378988	0	0	0	2
46.31385404	26.68803236	53.20733925	61.88999136	99.55987025	6.521012239	0	1	1	0
45.90914645	34.14153549	59.30476184	58.8595355	114.2445006	1.514104939	0	0	1	1
9.546700356	31.06427867	67.58983803	72.58661148	69.10896792	3.784862416	0	0	0	0
49.185577	36.92864998	46.88865962	72.12739776	89.48174064	8.136364859	0	0	1	1
46.53598205	37.93693026	75.31236668	77.82873735	65.74929938	7.895592837	0	0	0	1
60.44309547	40	93.04554348	65.6887443	86.55926502	6.877280045	1	0	0	0
77.73434142	34.89816587	56.8448764	74.08052847	86.27076219	4.647775132	1	0	1	0
66.89847544	33.62898158	100	75.50797572	99.39920456	5.165974838	1	0	0	0
45.96666964	32.97192151	85.21584177	74.44773808	90.68345822	4.73814839	0	0	0	0
33.40211137	30.23416854	95.61161171	61.74346317	99.35110707	7.256479567	0	0	0	1
88.60039705	33.69241922	61.84330892	71.49363482	100.551602	3.248315187	2	0	0	0
50.88827651	30.52299295	92.09050454	73.64140296	122.3239302	3.38840069	0	0	0	1
50.20893938	32.84230488	53.16132199	70.07178467	85.27055017	7.020549174	0	0	1	1
49.63812369	38.58798768	92.80495002	49.13522342	75.88465949	4.911277089	0	0	0	1
52.97127141	26.96728717	78.4367868	71.60489624	93.69125423	7.756934711	0	1	0	1
47.83459382	37.69939281	86.0650244	92.12531039	77.96579959	3.656975586	0	0	0	0
41.3950699	38.58557534	51.48810789	66.39960731	112.2294115	4.890443279	0	0	1	1
41.79711588	31.40965737	57.09860315	62.71922902	85.75172942	3.15517403	0	0	1	0
49.50870095	21.3907255	86.94456437	73.7334856	81.51635448	5.014725363	0	2	0	0
41.84862843	28.96089006	56.03303992	73.1237821	82.93026418	2.042906126	0	0	1	0
39.30731326	38.48497273	84.26412584	81.92735165	100.7762614	4.024733158	0	0	0	0
51.59645342	31.88565969	47.65724387	57.42131844	87.63379525	2.12749227	0	0	1	0
46.17534174	27.00348884	91.96348425	77.31380253	80.3749977	6.387846466	0	1	0	0
72.55989483	29.47612539	50.3495337	75.90422061	114.9802788	6.43317868	1	0	1	1
10.23545287	36.20310013	86.04599875	68.57853463	77.15745239	1.539474539	0	0	0	0
66.37260278	34.73366784	87.51261867	73.38687318	90.53349111	7.667771491	1	0	0	1
68.69127789	30.8053395	61.06456363	80.29457482	99.78459227	9.994830253	1	0	0	1
18.89914651	30.16587794	86.64053134	78.7231538	65.52997334	5.092012773	0	0	0	0
44.85968609	30.04120925	80.20884527	58.56980688	97.20390752	3.71777148	0	0	0	0
44.42838701	27.38794908	64.22316288	78.20158187	74.17338487	10	0	1	0	1
28.88732458	40	54.82890632	69.35311395	102.3417417	2.362063003	0	0	1	0
38.33274969	30.38839765	35.74748617	70.72874098	75.56023482	5.040212934	0	0	1	0
33.34136232	38.0857926	81.99300095	70.73196991	100.3915355	5.359244545	0	0	0	0
76.28405665	39.60658026	43.70394457	68.49757011	106.587496	7.690295241	1	0	1	1
64.0351759	36.99155449	76.90688399	81.91707497	102.9215479	5.71947795	1	0	0	0
69.07332642	29.84189844	69.73103568	69.1628204	93.76974972	4.002732208	1	0	0	0
60.82508096	34.01865045	88.58285551	58.80453872	86.53048586	3.097631259	1	0	0	0
33.06422343	31.87902197	68.95909001	66.06470144	81.35370635	4.31635636	0	0	0	0
42.13219601	27.4814907	68.41104427	71.78694717	112.0655204	2.986145278	0	1	0	1
57.34061842	33.62179641	89.63741409	82.29214784	79.5075717	5.09565064	0	0	0	0
31.66808287	26.10480104	81.70116058	76.03094685	74.4440089	3.87160764	0	1	0	0
60.69497645	37.93839694	81.32311914	61.49464721	99.98053403	2.011924413	1	0	0	0
46.39511903	29.67691351	84.3853518	94.85189917	78.05794795	7.510291577	0	0	0	1
44.37768789	33.00579828	44.28855754	72.64775311	75.74904754	4.004654953	0	0	1	0
60.66439952	33.41643936	90.1357736	82.75390738	68.34593607	2.46372639	1	0	0	0
56.66394967	30.70547513	87.24937588	68.48285566	82.75635241	4.663481731	0	0	0	0
44.58550751	34.93346901	54.66633743	75.33359245	88.75927464	5.136743132	0	0	1	0
67.38994705	29.62548172	70.11839053	78.39468505	93.64637591	1.507066549	1	0	0	0
33.78405009	36.35648649	74.21385425	82.18194712	104.2695937	5.663295334	0	0	0	0
59.2390341	25.2701016	72.31006431	80.57368305	97.90346885	2.905684863	0	1	0	0
58.89651887	32.6318979	81.67719933	78.72197	87.13691671	8.422057618	0	0	0	1
45.35680341	40	100	66.84913269	87.02706485	6.047921024	0	0	0	0
54.89199533	26.99834338	96.63533455	64.28253958	97.65236203	4.20020002	0	1	0	0
31.23329635	28.61127515	48.75561613	73.3260751	109.0885524	3.509664459	0	0	1	0
63.86040529	34.56953925	87.44139981	79.33128072	91.89471299	4.790064585	1	0	0	0
47.22646795	32.89790891	100	67.77279299	82.96303719	6.225581483	0	0	0	0
42.15915469	33.7531505	82.73617041	80.65171966	75.10700998	4.949011743	0	0	0	0
65.73513839	34.44593565	96.8196085	84.52616745	68.32192103	4.565682386	1	0	0	0
39.43484464	35.17360734	100	60.83679081	99.99404508	5.116740582	0	0	0	0
28.87308055	37.54849921	95.47419092	61.63079296	98.66967785	3.792282138	0	0	0	0
26.6505624	34.04909328	79.98617191	68.59624941	98.66045288	4.313588146	0	0	0	0
59.09014927	30.79371173	95.90176948	73.07612668	88.0701083	0.828415122	0	0	0	0
30.79355971	35.36286851	77.89775666	64.75432986	111.1040212	6.947452462	0	0	0	1
76.32191273	40	75.47806087	83.52202679	82.73822258	5.597595561	1	0	0	0
18.77105888	31.33683127	67.97171529	74.24066862	104.3290386	3.453088312	0	0	0	0
75.44684552	27.12735348	100	70.39447048	89.41885658	8.797469963	1	1	0	1
53.16526201	37.53540335	58.63142668	55.64090476	80.87473853	5.174032961	0	0	1	0
48.54930332	31.39809418	100	56.84184184	98.88795461	2.927712856	0	0	0	0
41.8262137	21.13665227	84.99728247	72.8100925	96.14454178	6.713474843	0	2	0	0
55.98704172	36.23710839	47.0138765	48.67404374	95.35459139	5.796096433	0	0	1	1
49.43547946	29.32335907	82.35298586	80.1263741	91.21917633	5.789159971	0	0	0	0
66.54952823	31.54733359	32.99946985	68.41846156	89.43160377	4.148488791	1	0	1	0
51.71341473	33.65990165	87.51016034	100	125.8255799	5.900991448	0	0	0	1
52.25452642	32.9524984	92.70462966	93.07916251	107.7638497	4.47648342	0	0	0	0
44.54581682	35.54725909	63.15288089	68.18550931	100.8424034	6.111882903	0	0	0	0
49.14581564	29.82256815	77.47095392	68.93662997	91.67698737	1.190111092	0	0	0	0
54.61702653	34.56552899	100	79.95581514	105.107358	4.132253074	0	0	0	0
24.34747411	30.70226661	64.88506591	87.0317261	97.76992165	8.444310196	0	0	0	1
29.77721867	35.6940524	53.82184826	53.61970943	90.39307129	3.465865089	0	0	1	0
61.14896141	35.07683742	100	52.13624535	85.44653512	3.792323405	1	0	0	0
52.56298157	27.32280649	100	63.77965194	88.78623994	4.104077323	0	1	0	0
47.24024995	37.42991058	75.07391344	75.82737583	60	2.570387728	0	0	0	0
50.276509	29.32018277	95.22926071	74.96873591	93.15901259	0.583438448	0	0	0	0
55.21372558	36.04028899	100	80.69771455	82.6728588	4.538827203	0	0	0	0
41.9036048	33.83643657	60.15031535	58.00302472	113.89005	5.271718848	0	0	0	1
38.32542912	40	65.29388329	46.83856137	90.29016106	4.894989863	0	0	0	1
52.93767883	30.88267009	99.61749026	78.58014195	72.16554871	4.710242876	0	0	0	0
35.32440834	30.25341602	100	61.71803727	89.25179769	5.086081742	0	0	0	0
56.12379134	31.90290197	86.2576172	49.81512136	74.30818372	7.045682943	0	0	0	2
24.46124594	30.48410109	57.40371293	71.45063746	97.10111124	4.619107628	0	0	1	0
65.43733456	35.99970951	100	77.93175688	94.36421047	3.851834846	1	0	0	0
57.08896224	23.91844696	64.38058204	68.77942868	104.3675945	4.43774903	0	2	0	0
53.84044601	26.7315879	68.29724438	65.42151614	78.13677312	6.15869352	0	1	0	0
64.74036476	26.66098539	81.84675669	68.40637768	90.51012144	7.824053757	1	1	0	1
74.98211667	36.75153796	100	66.29417238	69.52467307	3.743712522	1	0	0	0
65.21555098	40	92.07951953	56.51952888	100.5224217	5.197867574	1	0	0	0
22.38688653	31.47775391	83.29731001	62.85319323	97.78306771	5.676714884	0	0	0	0
30.8063455	31.15589138	84.2657706	75.21279905	97.43707532	3.014843987	0	0	0	0
40.62772133	32.35026082	75.87029337	73.21678541	90.02428547	5.040834334	0	0	0	0
50.39136575	37.80939151	86.16279029	71.68059806	96.22159336	2.068652285	0	0	0	0
57.76488531	27.36323433	24.40879845	60.04851518	114.0650866	1.461899393	0	1	2	1
39.1138428	33.19184491	69.06785082	68.18496838	85.72358614	5.733492816	0	0	0	0
52.80150147	36.87598815	79.8264387	48.22934954	92.07967776	4.232250517	0	0	0	1
38.66925601	34.50547085	51.97971833	71.78476664	73.70810551	5.404560815	0	0	1	0
